'de_novo'_AMP_biosynthetic_process is_a AMP_biosynthetic_process
ANKH enables phosphate_ion_transmembrane_transporter_activity
ANKH involved_in inorganic_diphosphate_transport
ANKH involved_in locomotory_behavior
ANKH involved_in phosphate_ion_transmembrane_transport
ANKH involved_in phosphate_ion_transport
ANKH involved_in regulation_of_bone_mineralization
ANKH involved_in skeletal_system_development
ANKH involved_in transmembrane_transport
ANKH is_active_in integral_component_of_plasma_membrane
ANKH located_in integral_component_of_membrane
ANKH located_in integral_component_of_plasma_membrane
ANKH located_in membrane
ANKH located_in outer_membrane
ANKH located_in plasma_membrane
ANKH part_of integral_component_of_membrane
ANKH part_of integral_component_of_plasma_membrane
ANKH part_of membrane
ANKH part_of outer_membrane
ANKH part_of plasma_membrane
ANKHD1 enables RNA_binding
ANKHD1 enables nucleic_acid_binding
ANKHD1 enables protein_binding
ANKHD1 involved_in innate_immune_response
ANKHD1 is_active_in cytoplasm
ANKHD1 located_in cytoplasm
ANKHD1 part_of cytoplasm
ANKLE1 colocalizes_with nucleus
ANKLE1 enables endonuclease_activity
ANKLE1 enables hydrolase_activity
ANKLE1 enables nuclease_activity
ANKLE1 enables protein_binding
ANKLE1 involved_in DNA_repair
ANKLE1 involved_in cellular_response_to_DNA_damage_stimulus
ANKLE1 involved_in negative_regulation_of_mitotic_recombination
ANKLE1 involved_in nucleic_acid_phosphodiester_bond_hydrolysis
ANKLE1 involved_in positive_regulation_of_response_to_DNA_damage_stimulus
ANKLE1 involved_in protein_export_from_nucleus
ANKLE1 involved_in regulation_of_lymphoid_progenitor_cell_differentiation
ANKLE1 involved_in regulation_of_myeloid_progenitor_cell_differentiation
ANKLE1 located_in cytoplasm
ANKLE1 located_in cytosol
ANKLE1 located_in nucleoplasm
ANKLE1 located_in nucleus
ANKLE1 part_of cytoplasm
ANKLE1 part_of nucleus
ANKMY1 enables metal_ion_binding
ANKRA2 PARTICIPATES_GpPW Signaling_events_mediated_by_HDAC_Class_II
ANKRA2 colocalizes_with 3M_complex
ANKRA2 enables histone_deacetylase_binding
ANKRA2 enables low-density_lipoprotein_particle_receptor_binding
ANKRA2 enables protein_binding
ANKRA2 enables protein_kinase_binding
ANKRA2 enables ubiquitin_protein_ligase_binding
ANKRA2 involved_in regulation_of_gene_expression
ANKRA2 involved_in regulation_of_protein-containing_complex_assembly
ANKRA2 involved_in regulation_of_transcription_by_RNA_polymerase_II
ANKRA2 is_active_in nucleus
ANKRA2 located_in cytoplasm
ANKRA2 located_in cytoskeleton
ANKRA2 located_in cytosol
ANKRA2 located_in membrane
ANKRA2 located_in nucleus
ANKRA2 part_of cytoplasm
ANKRA2 part_of cytoskeleton
ANKRA2 part_of cytosol
ANKRA2 part_of membrane
ANKRA2 part_of nucleus
ANKRA2 part_of protein-containing_complex
ANKRD1 PARTICIPATES_GpPW Hypertrophy_Model
ANKRD1 PARTICIPATES_GpPW PPARA_activates_gene_expression
ANKRD1 enables DNA_binding
ANKRD1 enables R-SMAD_binding
ANKRD1 enables RNA_polymerase_II-specific_DNA-binding_transcription_factor_binding
ANKRD1 enables histone_deacetylase_binding
ANKRD1 enables p53_binding
ANKRD1 enables protein_binding
ANKRD1 enables titin_binding
ANKRD1 enables transcription_coactivator_activity
ANKRD1 enables transcription_corepressor_activity
ANKRD1 enables transcription_factor_binding
ANKRD1 involved_in cardiac_muscle_tissue_morphogenesis
ANKRD1 involved_in cellular_response_to_drug
ANKRD1 involved_in cellular_response_to_hypoxia
ANKRD1 involved_in cellular_response_to_interleukin-1
ANKRD1 involved_in cellular_response_to_lipopolysaccharide
ANKRD1 involved_in cellular_response_to_mechanical_stimulus
ANKRD1 involved_in cellular_response_to_organic_cyclic_compound
ANKRD1 involved_in cellular_response_to_transforming_growth_factor_beta_stimulus
ANKRD1 involved_in cellular_response_to_tumor_necrosis_factor
ANKRD1 involved_in negative_regulation_of_DNA_biosynthetic_process
ANKRD1 involved_in negative_regulation_of_transcription_by_RNA_polymerase_II
ANKRD1 involved_in positive_regulation_of_DNA_damage_response,_signal_transduction_by_p53_class_mediator
ANKRD1 involved_in positive_regulation_of_apoptotic_process
ANKRD1 involved_in positive_regulation_of_neuron_projection_development
ANKRD1 involved_in positive_regulation_of_nucleic_acid-templated_transcription
ANKRD1 involved_in positive_regulation_of_protein_secretion
ANKRD1 involved_in positive_regulation_of_transcription,_DNA-templated
ANKRD1 involved_in protein_kinase_C_signaling
ANKRD1 involved_in regulation_of_lipid_metabolic_process
ANKRD1 involved_in regulation_of_metabolic_process
ANKRD1 involved_in regulation_of_transcription_by_RNA_polymerase_II
ANKRD1 involved_in response_to_muscle_stretch
ANKRD1 involved_in sarcomere_organization
ANKRD1 involved_in skeletal_muscle_cell_differentiation
ANKRD1 is_active_in nucleus
ANKRD1 located_in I_band
ANKRD1 located_in cytoplasm
ANKRD1 located_in cytosol
ANKRD1 located_in fibrillar_center
ANKRD1 located_in myofibril
ANKRD1 located_in nucleoplasm
ANKRD1 located_in nucleus
ANKRD1 part_of I_band
ANKRD1 part_of cytoplasm
ANKRD1 part_of cytosol
ANKRD1 part_of fibrillar_center
ANKRD1 part_of myofibril
ANKRD1 part_of nucleoplasm
ANKRD1 part_of nucleus
ANKRD1 part_of protein-containing_complex
ANKRD1 part_of transcription_regulator_complex
ANKRD11 involved_in anatomical_structure_morphogenesis
ANKRD11 involved_in bone_development
ANKRD11 involved_in face_morphogenesis
ANKRD11 involved_in head_morphogenesis
ANKRD11 involved_in in_utero_embryonic_development
ANKRD11 involved_in multicellular_organism_growth
ANKRD11 involved_in odontogenesis_of_dentin-containing_tooth
ANKRD11 involved_in skeletal_system_morphogenesis
ANKRD11 involved_in tissue_homeostasis
ANKRD11 is_active_in nucleus
ANKRD11 located_in cytosol
ANKRD11 located_in nucleoplasm
ANKRD11 located_in nucleus
ANKRD11 part_of cytosol
ANKRD11 part_of nucleoplasm
ANKRD11 part_of nucleus
ANKRD11 part_of plasma_membrane
ANKRD13A enables ubiquitin-dependent_protein_binding
ANKRD13A involved_in negative_regulation_of_protein_localization_to_endosome
ANKRD13A involved_in negative_regulation_of_receptor_internalization
ANKRD13A is_active_in cytoplasm
ANKRD13A located_in cytoplasm
ANKRD13A located_in endosome
ANKRD13A located_in late_endosome
ANKRD13A located_in membrane
ANKRD13A located_in perinuclear_region_of_cytoplasm
ANKRD13A located_in plasma_membrane
ANKRD13A part_of cytoplasm
ANKRD13A part_of endosome
ANKRD13A part_of late_endosome
ANKRD13A part_of membrane
ANKRD13A part_of perinuclear_region_of_cytoplasm
ANKRD13A part_of plasma_membrane
ANKRD13B enables ubiquitin-dependent_protein_binding
ANKRD13B involved_in negative_regulation_of_receptor_internalization
ANKRD13B is_active_in cytoplasm
ANKRD13B located_in cytoplasm
ANKRD13B located_in early_endosome
ANKRD13B located_in endosome
ANKRD13B located_in intracellular_membrane-bounded_organelle
ANKRD13B located_in late_endosome
ANKRD13B located_in membrane
ANKRD13B located_in perinuclear_region_of_cytoplasm
ANKRD13B located_in plasma_membrane
ANKRD13B part_of cytoplasm
ANKRD13B part_of early_endosome
ANKRD13B part_of endosome
ANKRD13B part_of intracellular_membrane-bounded_organelle
ANKRD13B part_of late_endosome
ANKRD13B part_of membrane
ANKRD13B part_of perinuclear_region_of_cytoplasm
ANKRD13B part_of plasma_membrane
ANKRD13C colocalizes_with endoplasmic_reticulum
ANKRD13C enables protein_binding
ANKRD13C enables signaling_receptor_binding
ANKRD13C involved_in protein_retention_in_ER_lumen
ANKRD13C involved_in regulation_of_anoikis
ANKRD13C involved_in regulation_of_signaling_receptor_activity
ANKRD13C is_active_in cytoplasm
ANKRD13C located_in endoplasmic_reticulum
ANKRD13C located_in endoplasmic_reticulum_membrane
ANKRD13C located_in membrane
ANKRD13C located_in perinuclear_region_of_cytoplasm
ANKRD13C part_of cytoplasm
ANKRD13C part_of endoplasmic_reticulum
ANKRD13C part_of endoplasmic_reticulum_membrane
ANKRD13C part_of membrane
ANKRD13C part_of perinuclear_region_of_cytoplasm
ANKRD16 involved_in tRNA_modification
ANKRD16 located_in cytoplasm
ANKRD16 located_in nucleus
ANKRD16 part_of cytoplasm
ANKRD16 part_of nucleus
ANKRD17 enables RNA_binding
ANKRD17 enables chromatin_binding
ANKRD17 enables nucleic_acid_binding
ANKRD17 enables protein_binding
ANKRD17 involved_in blood_vessel_maturation
ANKRD17 involved_in defense_response_to_bacterium
ANKRD17 involved_in immune_system_process
ANKRD17 involved_in innate_immune_response
ANKRD17 involved_in negative_regulation_of_smooth_muscle_cell_differentiation
ANKRD17 involved_in positive_regulation_of_G1/S_transition_of_mitotic_cell_cycle
ANKRD17 involved_in positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling
ANKRD17 involved_in positive_regulation_of_MDA-5_signaling_pathway
ANKRD17 involved_in positive_regulation_of_RIG-I_signaling_pathway
ANKRD17 involved_in positive_regulation_of_cell_cycle
ANKRD17 involved_in regulation_of_DNA_replication
ANKRD17 involved_in viral_process
ANKRD17 is_active_in cytoplasm
ANKRD17 is_active_in nucleus
ANKRD17 located_in chromatin
ANKRD17 located_in cytoplasm
ANKRD17 located_in membrane
ANKRD17 located_in nuclear_membrane
ANKRD17 located_in nucleoplasm
ANKRD17 located_in nucleus
ANKRD17 part_of chromatin
ANKRD17 part_of cytoplasm
ANKRD17 part_of membrane
ANKRD17 part_of nuclear_membrane
ANKRD17 part_of nucleoplasm
ANKRD17 part_of nucleus
ANKRD20A1 located_in plasma_membrane
ANKRD20A1 part_of plasma_membrane
ANKRD26 enables protein_binding
ANKRD26 involved_in negative_regulation_of_fat_cell_differentiation
ANKRD26 located_in centrosome
ANKRD26 part_of centrosome
ANKRD28 PARTICIPATES_GpPW COPII-mediated_vesicle_transport
ANKRD28 enables protein_binding
ANKRD28 involved_in COPII_vesicle_coating
ANKRD28 involved_in telomere_maintenance_via_telomerase
ANKRD28 located_in cytosol
ANKRD28 located_in nucleoplasm
ANKRD28 located_in nucleus
ANKRD28 part_of Golgi_membrane
ANKRD28 part_of cytosol
ANKRD28 part_of nucleoplasm
ANKRD28 part_of nucleus
ANKRD37 enables protein_binding
ANKRD37 located_in cytoplasm
ANKRD37 located_in cytosol
ANKRD37 located_in mitochondrion
ANKRD37 located_in nucleoplasm
ANKRD37 located_in nucleus
ANKRD37 part_of cytoplasm
ANKRD37 part_of cytosol
ANKRD37 part_of mitochondrion
ANKRD37 part_of nucleoplasm
ANKRD37 part_of nucleus
ANKRD40 enables molecular_function
ANKRD40 enables protein_binding
ANKRD40 involved_in biological_process
ANKRD40 is_active_in cellular_component
ANKRD40 part_of cellular_component
ANKRD46 located_in integral_component_of_membrane
ANKRD46 located_in membrane
ANKRD46 part_of integral_component_of_membrane
ANKRD46 part_of membrane
ANKRD53 enables protein_binding
ANKRD53 involved_in cell_cycle
ANKRD53 involved_in cell_division
ANKRD53 involved_in mitotic_metaphase_plate_congression
ANKRD53 involved_in positive_regulation_of_microtubule_polymerization
ANKRD53 involved_in regulation_of_mitotic_cytokinesis
ANKRD53 involved_in regulation_of_mitotic_spindle_organization
ANKRD53 is_active_in spindle_pole
ANKRD53 located_in cytoplasm
ANKRD53 located_in cytoskeleton
ANKRD53 located_in spindle
ANKRD53 located_in spindle_pole
ANKRD53 part_of cytoplasm
ANKRD53 part_of cytoskeleton
ANKRD53 part_of spindle
ANKRD53 part_of spindle_pole
ANKS1A enables ephrin_receptor_binding
ANKS1A enables protein_binding
ANKS1A involved_in ephrin_receptor_signaling_pathway
ANKS1A involved_in neuron_remodeling
ANKS1A involved_in regulation_of_ephrin_receptor_signaling_pathway
ANKS1A involved_in substrate-dependent_cell_migration
ANKS1A is_active_in cytosol
ANKS1A located_in cell_projection
ANKS1A located_in cytoplasm
ANKS1A located_in cytosol
ANKS1A located_in neuron_projection
ANKS1A located_in nucleoplasm
ANKS1A part_of cell_projection
ANKS1A part_of cytoplasm
ANKS1A part_of cytosol
ANKS1A part_of neuron_projection
ANKS1A part_of nucleoplasm
ANKZF1 enables metal_ion_binding
ANKZF1 enables nucleic_acid_binding
ANKZF1 enables protein_binding
ANKZF1 involved_in cellular_response_to_hydrogen_peroxide
ANKZF1 involved_in mitochondria-associated_ubiquitin-dependent_protein_catabolic_process
ANKZF1 involved_in nuclear_protein_quality_control_by_the_ubiquitin-proteasome_system
ANKZF1 involved_in ubiquitin-dependent_ERAD_pathway
ANKZF1 located_in cytoplasm
ANKZF1 located_in membrane
ANKZF1 part_of Cdc48p-Npl4p-Vms1p_AAA_ATPase_complex
ANKZF1 part_of cytoplasm
ANKZF1 part_of membrane
ANLN PARTICIPATES_GpPW Retinoblastoma_(RB)_in_Cancer
ANLN enables actin_binding
ANLN enables cadherin_binding
ANLN enables small_GTPase_binding
ANLN involved_in actomyosin_contractile_ring_assembly
ANLN involved_in cell_cycle
ANLN involved_in cell_division
ANLN involved_in cortical_cytoskeleton_organization
ANLN involved_in glomerular_visceral_epithelial_cell_migration
ANLN involved_in hematopoietic_progenitor_cell_differentiation
ANLN involved_in mitotic_cytokinesis
ANLN involved_in positive_regulation_of_bleb_assembly
ANLN involved_in protein_localization_to_mitotic_actomyosin_contractile_ring
ANLN involved_in regulation_of_exit_from_mitosis
ANLN involved_in septin_ring_assembly
ANLN involved_in septin_ring_organization
ANLN is_active_in actomyosin_contractile_ring
ANLN located_in bleb
ANLN located_in cell_cortex
ANLN located_in cell_cortex_region
ANLN located_in cell_projection
ANLN located_in cytoplasm
ANLN located_in cytoskeleton
ANLN located_in midbody
ANLN located_in nucleoplasm
ANLN located_in nucleus
ANLN part_of actin_cytoskeleton
ANLN part_of actomyosin_contractile_ring
ANLN part_of bleb
ANLN part_of cell_cortex
ANLN part_of cell_cortex_region
ANLN part_of cell_projection
ANLN part_of cytoplasm
ANLN part_of cytoskeleton
ANLN part_of midbody
ANLN part_of nucleoplasm
ANLN part_of nucleus
ANO1 PARTICIPATES_GpPW Stimuli-sensing_channels
ANO1 enables calcium_activated_cation_channel_activity
ANO1 enables chloride_channel_activity
ANO1 enables intracellular_calcium_activated_chloride_channel_activity
ANO1 enables iodide_transmembrane_transporter_activity
ANO1 enables metal_ion_binding
ANO1 enables protein_binding
ANO1 enables protein_dimerization_activity
ANO1 enables protein_homodimerization_activity
ANO1 enables signaling_receptor_binding
ANO1 enables voltage-gated_chloride_channel_activity
ANO1 involved_in cation_transmembrane_transport
ANO1 involved_in cation_transport
ANO1 involved_in cellular_response_to_heat
ANO1 involved_in cellular_response_to_peptide
ANO1 involved_in chloride_transmembrane_transport
ANO1 involved_in chloride_transport
ANO1 involved_in detection_of_temperature_stimulus_involved_in_sensory_perception_of_pain
ANO1 involved_in iodide_transport
ANO1 involved_in ion_transmembrane_transport
ANO1 involved_in ion_transport
ANO1 involved_in multicellular_organism_development
ANO1 involved_in phospholipase_C-activating_G_protein-coupled_receptor_signaling_pathway
ANO1 involved_in positive_regulation_of_insulin_secretion_involved_in_cellular_response_to_glucose_stimulus
ANO1 involved_in transmembrane_transport
ANO1 is_active_in plasma_membrane
ANO1 located_in apical_plasma_membrane
ANO1 located_in cytoplasm
ANO1 located_in extracellular_exosome
ANO1 located_in integral_component_of_membrane
ANO1 located_in integral_component_of_plasma_membrane
ANO1 located_in membrane
ANO1 located_in membrane_raft
ANO1 located_in nucleoplasm
ANO1 located_in plasma_membrane
ANO1 part_of apical_plasma_membrane
ANO1 part_of chloride_channel_complex
ANO1 part_of cytoplasm
ANO1 part_of extracellular_exosome
ANO1 part_of integral_component_of_membrane
ANO1 part_of integral_component_of_plasma_membrane
ANO1 part_of membrane
ANO1 part_of membrane_raft
ANO1 part_of nucleoplasm
ANO1 part_of plasma_membrane
ANO10 NOT|enables intracellular_calcium_activated_chloride_channel_activity
ANO10 PARTICIPATES_GpPW Stimuli-sensing_channels
ANO10 enables calcium_activated_cation_channel_activity
ANO10 enables intracellular_calcium_activated_chloride_channel_activity
ANO10 involved_in cation_transmembrane_transport
ANO10 involved_in cation_transport
ANO10 involved_in chloride_transmembrane_transport
ANO10 involved_in chloride_transport
ANO10 involved_in ion_transmembrane_transport
ANO10 involved_in transmembrane_transport
ANO10 is_active_in plasma_membrane
ANO10 located_in integral_component_of_membrane
ANO10 located_in intracellular_membrane-bounded_organelle
ANO10 located_in membrane
ANO10 located_in plasma_membrane
ANO10 part_of integral_component_of_membrane
ANO10 part_of intracellular_membrane-bounded_organelle
ANO10 part_of membrane
ANO10 part_of plasma_membrane
ANO5 NOT|enables intracellular_calcium_activated_chloride_channel_activity
ANO5 PARTICIPATES_GpPW Stimuli-sensing_channels
ANO5 enables chloride_channel_activity
ANO5 enables intracellular_calcium_activated_chloride_channel_activity
ANO5 enables protein_dimerization_activity
ANO5 involved_in chloride_transmembrane_transport
ANO5 involved_in chloride_transport
ANO5 involved_in ion_transmembrane_transport
ANO5 involved_in transmembrane_transport
ANO5 is_active_in plasma_membrane
ANO5 located_in endoplasmic_reticulum
ANO5 located_in endoplasmic_reticulum_membrane
ANO5 located_in integral_component_of_membrane
ANO5 located_in membrane
ANO5 located_in plasma_membrane
ANO5 located_in vesicle
ANO5 part_of endoplasmic_reticulum
ANO5 part_of endoplasmic_reticulum_membrane
ANO5 part_of integral_component_of_membrane
ANO5 part_of membrane
ANO5 part_of plasma_membrane
ANO5 part_of vesicle
ANOS1 PARTICIPATES_GpPW FGFR1c_ligand_binding_and_activation
ANOS1 PARTICIPATES_GpPW Negative_regulation_of_FGFR1_signaling
ANOS1 enables extracellular_matrix_structural_constituent
ANOS1 enables heparin_binding
ANOS1 enables peptidase_inhibitor_activity
ANOS1 enables protein_binding
ANOS1 enables serine-type_endopeptidase_inhibitor_activity
ANOS1 involved_in axon_guidance
ANOS1 involved_in cell_adhesion
ANOS1 involved_in chemotaxis
ANOS1 involved_in fibroblast_growth_factor_receptor_signaling_pathway
ANOS1 involved_in negative_regulation_of_endopeptidase_activity
ANOS1 involved_in negative_regulation_of_peptidase_activity
ANOS1 involved_in neuron_differentiation
ANOS1 is_active_in cell_surface
ANOS1 located_in extracellular_matrix
ANOS1 located_in extracellular_region
ANOS1 located_in extracellular_space
ANOS1 located_in membrane
ANOS1 located_in plasma_membrane
ANOS1 part_of cell_surface
ANOS1 part_of extracellular_matrix
ANOS1 part_of extracellular_region
ANOS1 part_of extracellular_space
ANOS1 part_of membrane
ANOS1 part_of plasma_membrane
ANP32A PARTICIPATES_GpPW HuR_(ELAVL1)_binds_and_stabilizes_mRNA
ANP32A PARTICIPATES_GpPW Validated_nuclear_estrogen_receptor_alpha_network
ANP32A enables RNA_binding
ANP32A enables histone_binding
ANP32A enables protein_binding
ANP32A involved_in intracellular_signal_transduction
ANP32A involved_in nucleocytoplasmic_transport
ANP32A involved_in regulation_of_apoptotic_process
ANP32A involved_in regulation_of_mRNA_stability
ANP32A is_active_in perinuclear_region_of_cytoplasm
ANP32A located_in cytoplasm
ANP32A located_in endoplasmic_reticulum
ANP32A located_in nucleoplasm
ANP32A located_in nucleus
ANP32A located_in perinuclear_region_of_cytoplasm
ANP32A part_of cytoplasm
ANP32A part_of endoplasmic_reticulum
ANP32A part_of nucleoplasm
ANP32A part_of nucleus
ANP32A part_of perinuclear_region_of_cytoplasm
ANP32B colocalizes_with nucleolus
ANP32B enables RNA_polymerase_binding
ANP32B enables histone_binding
ANP32B enables protein_binding
ANP32B involved_in activation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process
ANP32B involved_in inner_ear_development
ANP32B involved_in negative_regulation_of_cell_differentiation
ANP32B involved_in nucleosome_assembly
ANP32B involved_in positive_regulation_of_protein_export_from_nucleus
ANP32B involved_in regulation_of_apoptotic_process
ANP32B involved_in roof_of_mouth_development
ANP32B involved_in vasculature_development
ANP32B involved_in ventricular_system_development
ANP32B located_in cytoplasm
ANP32B located_in extracellular_exosome
ANP32B located_in nucleoplasm
ANP32B located_in nucleus
ANP32B part_of cytoplasm
ANP32B part_of extracellular_exosome
ANP32B part_of nucleoplasm
ANP32B part_of nucleus
ANP32E enables histone_binding
ANP32E enables phosphatase_inhibitor_activity
ANP32E enables protein_binding
ANP32E involved_in chromatin_organization
ANP32E involved_in histone_exchange
ANP32E involved_in negative_regulation_of_catalytic_activity
ANP32E involved_in regulation_of_apoptotic_process
ANP32E involved_in regulation_of_catalytic_activity
ANP32E located_in cytoplasm
ANP32E located_in cytoplasmic_vesicle
ANP32E located_in nucleus
ANP32E part_of Swr1_complex
ANP32E part_of cytoplasm
ANP32E part_of cytoplasmic_vesicle
ANP32E part_of nucleus
ANPR-A_receptor_complex is_a receptor_complex
ANTKMT enables methyltransferase_activity
ANTKMT enables protein_binding
ANTKMT enables protein-lysine_N-methyltransferase_activity
ANTKMT enables transferase_activity
ANTKMT involved_in methylation
ANTKMT involved_in peptidyl-lysine_trimethylation
ANTKMT involved_in positive_regulation_of_proton-transporting_ATP_synthase_activity,_rotational_mechanism
ANTKMT involved_in regulation_of_mitochondrial_ATP_synthesis_coupled_proton_transport
ANTKMT is_active_in mitochondrion
ANTKMT located_in integral_component_of_membrane
ANTKMT located_in membrane
ANTKMT located_in mitochondrial_membrane
ANTKMT located_in mitochondrion
ANTKMT part_of integral_component_of_membrane
ANTKMT part_of membrane
ANTKMT part_of mitochondrial_membrane
ANTKMT part_of mitochondrion
ANTXR1 PARTICIPATES_GpPW Cellular_roles_of_Anthrax_toxin
ANTXR1 PARTICIPATES_GpPW Uptake_and_function_of_anthrax_toxins
ANTXR1 enables actin_filament_binding
ANTXR1 enables collagen_binding
ANTXR1 enables metal_ion_binding
ANTXR1 enables protein_binding
ANTXR1 enables signaling_receptor_activity
ANTXR1 enables transmembrane_signaling_receptor_activity
ANTXR1 involved_in actin_cytoskeleton_reorganization
ANTXR1 involved_in blood_vessel_development
ANTXR1 involved_in negative_regulation_of_extracellular_matrix_assembly
ANTXR1 involved_in positive_regulation_of_metallopeptidase_activity
ANTXR1 involved_in reproductive_process
ANTXR1 involved_in substrate_adhesion-dependent_cell_spreading
ANTXR1 involved_in toxin_transport
ANTXR1 is_active_in cell_surface
ANTXR1 is_active_in plasma_membrane
ANTXR1 located_in cell_projection
ANTXR1 located_in cell_surface
ANTXR1 located_in endosome_membrane
ANTXR1 located_in filopodium_membrane
ANTXR1 located_in integral_component_of_membrane
ANTXR1 located_in lamellipodium_membrane
ANTXR1 located_in membrane
ANTXR1 located_in plasma_membrane
ANTXR1 part_of cell_projection
ANTXR1 part_of cell_surface
ANTXR1 part_of endosome_membrane
ANTXR1 part_of external_side_of_plasma_membrane
ANTXR1 part_of filopodium_membrane
ANTXR1 part_of integral_component_of_membrane
ANTXR1 part_of lamellipodium_membrane
ANTXR1 part_of membrane
ANTXR1 part_of plasma_membrane
ANTXR2 PARTICIPATES_GpPW Cellular_roles_of_Anthrax_toxin
ANTXR2 PARTICIPATES_GpPW Uptake_and_function_of_anthrax_toxins
ANTXR2 enables metal_ion_binding
ANTXR2 enables protein_binding
ANTXR2 enables signaling_receptor_activity
ANTXR2 enables transmembrane_signaling_receptor_activity
ANTXR2 involved_in reproductive_process
ANTXR2 involved_in toxin_transport
ANTXR2 is_active_in cell_surface
ANTXR2 is_active_in plasma_membrane
ANTXR2 located_in endoplasmic_reticulum
ANTXR2 located_in endoplasmic_reticulum_membrane
ANTXR2 located_in endosome_membrane
ANTXR2 located_in extracellular_region
ANTXR2 located_in integral_component_of_membrane
ANTXR2 located_in membrane
ANTXR2 located_in plasma_membrane
ANTXR2 part_of cell_surface
ANTXR2 part_of endoplasmic_reticulum
ANTXR2 part_of endoplasmic_reticulum_membrane
ANTXR2 part_of endosome_membrane
ANTXR2 part_of external_side_of_plasma_membrane
ANTXR2 part_of extracellular_region
ANTXR2 part_of integral_component_of_membrane
ANTXR2 part_of membrane
ANTXR2 part_of plasma_membrane
ANXA1 NOT|involved_in estrous_cycle
ANXA1 PARTICIPATES_GpPW Formyl_peptide_receptors_bind_formyl_peptides_and_many_other_ligands
ANXA1 PARTICIPATES_GpPW G_alpha_(i)_signalling_events
ANXA1 PARTICIPATES_GpPW G_alpha_(q)_signalling_events
ANXA1 PARTICIPATES_GpPW Integrated_Breast_Cancer_Pathway
ANXA1 PARTICIPATES_GpPW Integrated_Pancreatic_Cancer_Pathway
ANXA1 PARTICIPATES_GpPW Interleukin-4_and_Interleukin-13_signaling
ANXA1 PARTICIPATES_GpPW Prostaglandin_Synthesis_and_Regulation
ANXA1 PARTICIPATES_GpPW Smooth_Muscle_Contraction
ANXA1 PARTICIPATES_GpPW Spinal_Cord_Injury
ANXA1 colocalizes_with actin_filament
ANXA1 enables DNA/DNA_annealing_activity
ANXA1 enables cadherin_binding_involved_in_cell-cell_adhesion
ANXA1 enables calcium_ion_binding
ANXA1 enables calcium-dependent_phospholipid_binding
ANXA1 enables calcium-dependent_protein_binding
ANXA1 enables double-stranded_DNA_helicase_activity
ANXA1 enables identical_protein_binding
ANXA1 enables metal_ion_binding
ANXA1 enables phospholipase_A2_inhibitor_activity
ANXA1 enables phospholipase_inhibitor_activity
ANXA1 enables phospholipid_binding
ANXA1 enables protein_binding
ANXA1 enables signaling_receptor_binding
ANXA1 enables single-stranded_DNA_binding
ANXA1 enables single-stranded_RNA_binding
ANXA1 involved_in DNA_duplex_unwinding
ANXA1 involved_in G_protein-coupled_receptor_signaling_pathway
ANXA1 involved_in G_protein-coupled_receptor_signaling_pathway,_coupled_to_cyclic_nucleotide_second_messenger
ANXA1 involved_in actin_cytoskeleton_reorganization
ANXA1 involved_in adaptive_immune_response
ANXA1 involved_in alpha-beta_T_cell_differentiation
ANXA1 involved_in arachidonic_acid_secretion
ANXA1 involved_in cell_surface_receptor_signaling_pathway
ANXA1 involved_in cell-cell_adhesion
ANXA1 involved_in cellular_response_to_glucocorticoid_stimulus
ANXA1 involved_in cellular_response_to_hydrogen_peroxide
ANXA1 involved_in cellular_response_to_vascular_endothelial_growth_factor_stimulus
ANXA1 involved_in cytokine-mediated_signaling_pathway
ANXA1 involved_in endocrine_pancreas_development
ANXA1 involved_in gliogenesis
ANXA1 involved_in granulocyte_chemotaxis
ANXA1 involved_in hepatocyte_differentiation
ANXA1 involved_in immune_system_process
ANXA1 involved_in inflammatory_response
ANXA1 involved_in innate_immune_response
ANXA1 involved_in insulin_secretion
ANXA1 involved_in keratinocyte_differentiation
ANXA1 involved_in monocyte_chemotaxis
ANXA1 involved_in myoblast_migration_involved_in_skeletal_muscle_regeneration
ANXA1 involved_in negative_regulation_of_T-helper_2_cell_differentiation
ANXA1 involved_in negative_regulation_of_apoptotic_process
ANXA1 involved_in negative_regulation_of_exocytosis
ANXA1 involved_in negative_regulation_of_interleukin-8_production
ANXA1 involved_in negative_regulation_of_phospholipase_A2_activity
ANXA1 involved_in negative_regulation_of_protein_secretion
ANXA1 involved_in neutrophil_clearance
ANXA1 involved_in neutrophil_homeostasis
ANXA1 involved_in peptide_cross-linking
ANXA1 involved_in phagocytosis
ANXA1 involved_in positive_regulation_of_G1/S_transition_of_mitotic_cell_cycle
ANXA1 involved_in positive_regulation_of_T_cell_proliferation
ANXA1 involved_in positive_regulation_of_T-helper_1_cell_differentiation
ANXA1 involved_in positive_regulation_of_apoptotic_process
ANXA1 involved_in positive_regulation_of_cell_migration_involved_in_sprouting_angiogenesis
ANXA1 involved_in positive_regulation_of_interleukin-2_production
ANXA1 involved_in positive_regulation_of_neutrophil_apoptotic_process
ANXA1 involved_in positive_regulation_of_prostaglandin_biosynthetic_process
ANXA1 involved_in positive_regulation_of_vesicle_fusion
ANXA1 involved_in positive_regulation_of_wound_healing
ANXA1 involved_in prolactin_secretion
ANXA1 involved_in prostate_gland_development
ANXA1 involved_in regulation_of_cell_population_proliferation
ANXA1 involved_in regulation_of_cell_shape
